,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
739,1395962532658036737,1395962532658036737,1621658378000.0,2021-05-22 06:39:38,+0200,,"🚨 🚨  26,706,490 #BUSD (26,706,490 USD) transferred from #Binance to unknown wallet   https://t.co/PtNIOZhNNd",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395962532658036737,['https://whale-alert.io/transaction/ethereum/83ab19867c6a80bbb8413c39bf37b044de339a06c970a9558222f6d1eede8ed5'],[],0,,False,75,7,4,,None,,,,,,,[],,,,
740,1395962310783549440,1395962310783549440,1621658325000.0,2021-05-22 06:38:45,+0200,,"💵 💵 💵 💵 💵 💵  56,706,425 #BUSD (56,706,425 USD) minted at #Binance   https://t.co/nBPxc71z6N",sv,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395962310783549440,['https://whale-alert.io/transaction/ethereum/9b4f8e8d9ec17d032d833bcf25d25ba1e786ec578b798a0aa096960a647eb3b2'],[],0,,False,210,8,8,,None,,,,,,,[],,,,
741,1395961861410074625,1395961861410074625,1621658218000.0,2021-05-22 06:36:58,+0200,,"🔥  4,959,523 #PAX (4,952,208 USD) burned at #Binance   https://t.co/cdd7mkoEC2",en,"['pax', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395961861410074625,['https://whale-alert.io/transaction/ethereum/3466bd5fc4f20fe175f5a5328c25a6454d1962a01ebdc14d594659165801abd5'],[],0,,False,46,5,4,,None,,,,,,,[],,,,
742,1395961399810084864,1395961399810084864,1621658108000.0,2021-05-22 06:35:08,+0200,,"💵 💵  10,000,000 #HUSD (10,000,000 USD) minted at HUSD Treasury   https://t.co/vIeLUC0dXZ",en,['husd'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395961399810084864,['https://whale-alert.io/transaction/ethereum/49ff0743dbd3016d69ffc3fdc9866c5d60605d6965e4d5e1c16eab90a9e87c56'],[],0,,False,61,3,7,,None,,,,,,,[],,,,
743,1395960740423553024,1395960740423553024,1621657950000.0,2021-05-22 06:32:30,+0200,,"🚨  5,000 #ETH (11,449,828 USD) transferred from #Binance to unknown wallet   https://t.co/uJXNIb5Ne1",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395960740423553024,['https://whale-alert.io/transaction/ethereum/9e8562962111d23ae41cd7bb7d8b5b2373081f2787c0472e489b69109da45deb'],[],0,,False,271,17,25,,None,,,,,,,[],,,,
744,1395954812446023680,1395954812446023680,1621656537000.0,2021-05-22 06:08:57,+0200,,"🔥  5,510,581 #HUSD (5,510,581 USD) burned at HUSD Incinerator   https://t.co/1ipsWgaGQC",sv,['husd'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395954812446023680,['https://whale-alert.io/transaction/ethereum/1cf8823521f362c970ed3a6f1b581d4e1e3e440fe08d970771343203d012e50f'],[],0,,False,46,3,5,,None,,,,,,,[],,,,
745,1395953942467686405,1395953942467686405,1621656330000.0,2021-05-22 06:05:30,+0200,,"🚨  5,000 #ETH (11,604,991 USD) transferred from unknown wallet to #Kraken   https://t.co/Vxa74rG79L",en,"['eth', 'kraken']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395953942467686405,['https://whale-alert.io/transaction/ethereum/b3a679804941a66f24081c868732645f2153bf75d91d9b9d22d2584a8a7997f0'],[],0,,False,106,21,13,,None,,,,,,,[],,,,
746,1395952977391849476,1395952977391849476,1621656100000.0,2021-05-22 06:01:40,+0200,,"💵 💵  19,178,899 #USDC (19,178,899 USD) minted at USDC Treasury   https://t.co/Rq9IbsPfMj",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,06,https://twitter.com/whale_alert/status/1395952977391849476,['https://whale-alert.io/transaction/ethereum/a5e9aab590bddd83da6e71b582b760354da6ec8542dc3611e275327732f8f02a'],[],0,,False,77,5,4,,None,,,,,,,[],,,,
747,1395951270868004868,1395951270868004868,1621655693000.0,2021-05-22 05:54:53,+0200,,"🚨 🚨  25,908,175 #BUSD (25,908,175 USD) transferred from #Binance to unknown wallet   https://t.co/F7KzoMH1EQ",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395951270868004868,['https://whale-alert.io/transaction/ethereum/bee453bf4658cc36940255b05711be22cba18656f80eca3933f23d01908e6b58'],[],0,,False,47,2,4,,None,,,,,,,[],,,,
748,1395951268804370435,1395951268804370435,1621655692000.0,2021-05-22 05:54:52,+0200,,"🚨 🚨  25,008,628 #BUSD (25,008,628 USD) transferred from #Binance to unknown wallet   https://t.co/SGddkL3PPP",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395951268804370435,['https://whale-alert.io/transaction/ethereum/9ce7e284b43e48803e8c32b7b332cdaa9a57bdf77dbae5c41775f0f6be983756'],[],0,,False,46,4,3,,None,,,,,,,[],,,,
749,1395951012654030851,1395951012654030851,1621655631000.0,2021-05-22 05:53:51,+0200,,"💵 💵  17,272,545 #BUSD (17,272,545 USD) minted at #Binance   https://t.co/eMScJK4Q2f",sv,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395951012654030851,['https://whale-alert.io/transaction/ethereum/db1063fc49ea8fcac90a93150a3caa90cb03cc97c97ee73b5fbac48f1cf3ace2'],[],0,,False,68,3,5,,None,,,,,,,[],,,,
750,1395951010145783812,1395951010145783812,1621655630000.0,2021-05-22 05:53:50,+0200,,"💵 💵  10,410,710 #PAX (10,355,610 USD) minted at #Binance   https://t.co/VlNE0Fu8U7",sv,"['pax', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395951010145783812,['https://whale-alert.io/transaction/ethereum/728ce41547189d493c8226b9b7e0231eb28c7d1f89c3bcf17e7cb06ad6d3bf90'],[],0,,False,42,4,3,,None,,,,,,,[],,,,
751,1395947210542665736,1395947210542665736,1621654725000.0,2021-05-22 05:38:45,+0200,,"🚨  19,999,989 #BUSD (19,999,989 USD) transferred from unknown wallet to #Binance   https://t.co/g7C5YGyLx1",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395947210542665736,['https://whale-alert.io/transaction/ethereum/e340bde3c6041f9bb93e5727c8bc992c7edfd0a9668ab997594f0c1d117d4723'],[],0,,False,211,15,20,,None,,,,,,,[],,,,
752,1395946713655959552,1395946713655959552,1621654606000.0,2021-05-22 05:36:46,+0200,,"💵  9,888,555 #USDC (9,888,555 USD) minted at USDC Treasury   https://t.co/pE0LPL4W0Z",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395946713655959552,['https://whale-alert.io/transaction/ethereum/6af7793b9554dc9af8a01b6c961a1f7c808deef8f71d2d15602d8187905eb158'],[],0,,False,47,6,5,,None,,,,,,,[],,,,
753,1395945373450002432,1395945373450002432,1621654287000.0,2021-05-22 05:31:27,+0200,,"5,000,000 #MATIC (7,401,582 USD) transferred from #Binance to #CryptoCom   https://t.co/EIgPuQ13iR",en,"['matic', 'binance', 'cryptocom']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395945373450002432,['https://whale-alert.io/transaction/ethereum/b218a107d3745482b751810df9ae10717cedfadaf90b33673c77b4ce3a458872'],[],0,,False,95,14,5,,None,,,,,,,[],,,,
754,1395943809133989888,1395943809133989888,1621653914000.0,2021-05-22 05:25:14,+0200,,"🚨  5,236 #ETH (12,270,417 USD) transferred from #Binance to unknown wallet   https://t.co/ez6tvm3rjP",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,05,https://twitter.com/whale_alert/status/1395943809133989888,['https://whale-alert.io/transaction/ethereum/fb86eb9cabfef8006a6ed06588a986ec9d18a5b5b749ec8ecc925d702234bc46'],[],0,,False,214,16,19,,None,,,,,,,[],,,,
755,1395930414414446592,1395930414414446592,1621650720000.0,2021-05-22 04:32:00,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  3,096 #WBTC (117,904,882 USD) transferred from unknown wallet to unknown wallet   https://t.co/EERmP4XI1r",en,['wbtc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,04,https://twitter.com/whale_alert/status/1395930414414446592,['https://whale-alert.io/transaction/ethereum/156f62c9e5128ba32306fe6f12bf81d7ba635892f85f867fa6ade4cd756e8a21'],[],0,,False,77,9,10,,None,,,,,,,[],,,,
756,1395930002886176774,1395930002886176774,1621650622000.0,2021-05-22 04:30:22,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  3,096 #WBTC (117,995,173 USD) transferred from unknown wallet to unknown wallet   https://t.co/RsAvHPHMbC",en,['wbtc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,04,https://twitter.com/whale_alert/status/1395930002886176774,['https://whale-alert.io/transaction/ethereum/92ebd2a4b2ee8f4c7918ad3d175473320dbb10b72d3b0f54da318a7564149f03'],[],0,,False,67,8,6,,None,,,,,,,[],,,,
757,1395919869779095556,1395919869779095556,1621648206000.0,2021-05-22 03:50:06,+0200,,"💵  8,144,130 #USDC (8,144,130 USD) minted at USDC Treasury   https://t.co/gChAuV0XCK",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395919869779095556,['https://whale-alert.io/transaction/ethereum/8c8a2cfab081ba816554f4dc057db1dc73ca770e21e14a769908cf2f621bf0c7'],[],0,,False,84,2,5,,None,,,,,,,[],,,,
758,1395912312427528194,1395912312427528194,1621646404000.0,2021-05-22 03:20:04,+0200,,"🚨 🚨 🚨 🚨  40,000,000 #USDT (40,000,000 USD) transferred from #Binance to unknown wallet   https://t.co/Nsv2uBJVAv",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395912312427528194,['https://whale-alert.io/transaction/ethereum/948138ef8c149655808a057ab741c5d17af0bf2f398eec230cbb700073e96b44'],[],0,,False,107,13,10,,None,,,,,,,[],,,,
759,1395911585760165891,1395911585760165891,1621646231000.0,2021-05-22 03:17:11,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,300 #BTC (86,129,633 USD) transferred from #Coinbase to unknown wallet   https://t.co/YoJ7xEqrh5",en,"['btc', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395911585760165891,['https://whale-alert.io/transaction/bitcoin/8434c86aae74c1407e5e16820dbe9daf4e153aa94859d0c394aaf09fd56c9527/2'],[],0,,False,709,48,72,,None,,,,,,,[],,,,
760,1395911583327469572,1395911583327469572,1621646230000.0,2021-05-22 03:17:10,+0200,,"🚨 🚨 🚨  926 #BTC (34,676,539 USD) transferred from #Coinbase to unknown wallet   https://t.co/Zg1Lc5UmVZ",en,"['btc', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395911583327469572,['https://whale-alert.io/transaction/bitcoin/8000fc0b22544a8366f114d7fdb13253b3205c20e2c2ff69a0991a5f2ccbee35/1'],[],0,,False,265,13,25,,None,,,,,,,[],,,,
761,1395908759831171072,1395908759831171072,1621645557000.0,2021-05-22 03:05:57,+0200,,"🚨 🚨  8,183 #ETH (20,004,386 USD) transferred from #Kraken to unknown wallet   https://t.co/VOmWopd0SZ",en,"['eth', 'kraken']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395908759831171072,['https://whale-alert.io/transaction/ethereum/42863993d8e4be3187e3fa89c75ff6569a0401b2caa607a91a104deac062e11f'],[],0,,False,159,9,11,,None,,,,,,,[],,,,
762,1395907752900407302,1395907752900407302,1621645317000.0,2021-05-22 03:01:57,+0200,,"3,000,085 #LEO (7,728,119 USD) transferred from unknown wallet to #Bitfinex   https://t.co/61LnPXsXYb",en,"['leo', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,03,https://twitter.com/whale_alert/status/1395907752900407302,['https://whale-alert.io/transaction/ethereum/fe6e24b0afce60325a56c2719deb1669c0f3a852a17f5eb2611fe4fafaa48cf4'],[],0,,False,40,4,4,,None,,,,,,,[],,,,
763,1395906223594213378,1395906223594213378,1621644953000.0,2021-05-22 02:55:53,+0200,,"🚨 🚨  9,500 #ETH (23,107,907 USD) transferred from unknown wallet to #Kraken   https://t.co/uz9TDq1usl",en,"['eth', 'kraken']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395906223594213378,['https://whale-alert.io/transaction/ethereum/15dc4ff50dbf387683b07eefb2872edd4990cdbe76e85d4d339594d726979883'],[],0,,False,74,19,8,,None,,,,,,,[],,,,
764,1395906045827067906,1395906045827067906,1621644910000.0,2021-05-22 02:55:10,+0200,,"3,000,000 #LEO (7,727,037 USD) transferred from #FTX to unknown wallet   https://t.co/bVg0NpO30v",en,"['leo', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395906045827067906,['https://whale-alert.io/transaction/ethereum/02cf7f0e6e7e7063f85fbfd3bd4ef00f5d7048105f814bb8c44410ad73fd5e41'],[],0,,False,37,6,3,,None,,,,,,,[],,,,
765,1395903553504489473,1395903553504489473,1621644316000.0,2021-05-22 02:45:16,+0200,,"🚨 🚨 🚨 🚨  20,000 #ETH (48,334,013 USD) transferred from #Gemini to unknown wallet   https://t.co/0v5TZ1cTMf",en,"['eth', 'gemini']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395903553504489473,['https://whale-alert.io/transaction/ethereum/0103dd7bf3bd67d4dd356b082f00854aa51a31867a3a57dbdc554d43a0d3c196'],[],0,,False,181,16,23,,None,,,,,,,[],,,,
766,1395900024584822785,1395900024584822785,1621643475000.0,2021-05-22 02:31:15,+0200,,"🚨 🚨 🚨 🚨  1,100 #BTC (40,925,715 USD) transferred from #Coinbase to unknown wallet   https://t.co/uYuCONBa57",en,"['btc', 'coinbase']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395900024584822785,['https://whale-alert.io/transaction/bitcoin/c6ff495ff34524efdc37f6286ef951d6a7b15be2d74c0f40e0b57622acd426f4/1'],[],0,,False,418,27,39,,None,,,,,,,[],,,,
767,1395897973276610563,1395897973276610563,1621642986000.0,2021-05-22 02:23:06,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  34,607 #ETH (83,205,595 USD) transferred from unknown wallet to unknown wallet   https://t.co/urESjnvsdV",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395897973276610563,['https://whale-alert.io/transaction/ethereum/9343b9f35b49082897fd347c2f9ae3fcabe2eae04f11f5b2afbbb179a1f973f3'],[],0,,False,107,6,10,,None,,,,,,,[],,,,
768,1395897680522584073,1395897680522584073,1621642916000.0,2021-05-22 02:21:56,+0200,,"🚨 🚨 🚨 🚨 🚨  21,026 #ETH (50,778,168 USD) transferred from #Gemini to unknown wallet   https://t.co/Ye9SE4VtTB",en,"['eth', 'gemini']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395897680522584073,['https://whale-alert.io/transaction/ethereum/bfa95b2109664895b32ee32ff806dd80cedae74acf3874a993fcc61e19e55b64'],[],0,,False,173,6,18,,None,,,,,,,[],,,,
769,1395893961533890560,1395893961533890560,1621642029000.0,2021-05-22 02:07:09,+0200,,"5,000,000 #MATIC (7,393,023 USD) transferred from #Binance to #CryptoCom   https://t.co/g6Fh28DLEW",en,"['matic', 'binance', 'cryptocom']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395893961533890560,['https://whale-alert.io/transaction/ethereum/2741e3d0b1e15c09eae44541750426530313b3a27f69ff9ff14e05bdae26a01a'],[],0,,False,92,6,11,,None,,,,,,,[],,,,
770,1395893584138756097,1395893584138756097,1621641939000.0,2021-05-22 02:05:39,+0200,,"💵  5,226,833 #USDC (5,226,833 USD) minted at USDC Treasury   https://t.co/cGI2MbRy6C",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,02,https://twitter.com/whale_alert/status/1395893584138756097,['https://whale-alert.io/transaction/ethereum/9c8a3f5fba33f0d8f24ce1618c28211c787e674a6c4a4ec5b33fe61a28e239c3'],[],0,,False,46,4,4,,None,,,,,,,[],,,,
771,1395891157180329984,1395891157180329984,1621641360000.0,2021-05-22 01:56:00,+0200,,"💵  6,401,625 #GUSD (6,334,556 USD) minted at #Gemini   https://t.co/tIneW5VRhr",sv,"['gusd', 'gemini']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,6,01,https://twitter.com/whale_alert/status/1395891157180329984,['https://whale-alert.io/transaction/ethereum/9e15c4bda78d771547ae72d2cba3f3aa6c1c5dd06987e583a0026a88b5b9c5f1'],[],0,,False,65,3,4,,None,,,,,,,[],,,,
